,day,05:59:59,10:59:59,16:59:59,23:59:59
0,2008-05-17,0,3,4,1
1,2008-05-18,5,9,6,9
2,2008-05-19,12,8,6,3
3,2008-05-20,4,8,4,4
4,2008-05-21,10,4,9,0
5,2008-05-22,0,8,8,12
6,2008-05-23,9,14,9,5
7,2008-05-24,8,5,3,3
8,2008-05-25,10,3,2,5
9,2008-05-26,5,4,8,0
10,2008-05-27,2,10,8,11
11,2008-05-28,12,2,3,1
12,2008-05-29,7,4,9,7
13,2008-05-30,7,7,6,5
14,2008-05-31,6,4,3,0
15,2008-06-01,0,3,4,10
16,2008-06-02,9,5,6,2
17,2008-06-03,7,6,6,3
18,2008-06-04,7,6,6,6
19,2008-06-05,15,11,4,0
20,2008-06-06,5,7,3,5
21,2008-06-07,2,9,1,2
22,2008-06-08,6,9,4,10
23,2008-06-09,12,8,2,0
