259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,65302013.0,65312356.0
65313610.0,65308063.0,4637259468.0,65325295.0,259754578.0,65279896.0,65305283.0,65311908.0
65313610.0,65308063.0,259754578.0,65279896.0,4637259468.0,65325295.0,65305283.0,65311908.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,65302013.0,65312356.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,65302013.0,65312356.0
65313610.0,65308063.0,259754578.0,65279896.0,4637259468.0,65325295.0,65305283.0,65311908.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,65305283.0,65311908.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,65305283.0,65311908.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,311781835.0,65327127.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,65305283.0,65311908.0
259754578.0,65279896.0,65313610.0,65308063.0,4637259468.0,65325295.0,65305283.0,65311908.0
