259754578.0,1,0,920
4087523287.0,0,0,920
65347583.0,0,0,920
4637259468.0,0,0,920
5440333908.0,0,0,920
311781835.0,490,66,920
4949438733.0,202,12,920
